Emotion,Sentence
1,우리집비염루돌프이노무비염어째점점심해지는느낌적인느낌언니가써보고괜찮다길래나도사봄요거쓰고좀효과보길제에발
1,모르나 자가 격리자의 방상시 세 끼 사식과 간식 벌써 일째 지친다 거제도에 재앙이 온 것 같다 아빠 언제 만나 그 말이 날 너무 지치게 한다 집에서도 마스크를 써야 하는 빨리 지나가길 바랄 뿐이다 힘내 남편
1,여행 가고 싶다 조용한 곳으로 올해는 나와의 정리가 필요한 해이다
1,자야 하는데
1,아침에일어나따뜻한커피가맛있는커피가요즘절실했는데네스프레소버츄오딱한번머신기있었음했는데이튼날캡슐개와머신기가세팅되어있네늦둥이열심히보라는의미로알께고마워
1,캠핑 갈 사람은 나는 못 가아 놀고 싶다아 날아간 나의 후반기 휴가여 여보게 나는 올해 휴가를 나갈 상인가
1,몇일분유에이유식에잘먹어주더니어제부터다시시작된분유거부그리고이유식거부까지휴중기이유식시작하면서입자크기를조금씩키웠는데많이버거웠나보다만들어논이유식절구에갈아서다시만들기
1,일주일전에쭌형제가직접장식해서만든트리예쁘게찍으면초콜렛준다는말에너무열심히표정관리해준두찌트리하도만져대서트리몸살날지경집콕해야할슬픈크리스마스지만쫌만더버텨보자
1,내일부터 일간 기말고사
1,강제 백수 일요일에 찍 하고 문 닫으세요 하니 정말 헛웃음만 나온다 나의 서른 너무 빡센 데
1,어제오늘 울음 모드 나도 울고 싶다
1,난 정말 쇼핑이랑 안 맞아
1,우리 둘째의 최애 영상물 근데 온갖 시디다 꺼내서 엉망이 돼서 미 춰버리겠다며 하
1,조개 좋아하는 녀석 밥 한술 뜨는 너란 남자이 와중에 조개가 티끌만 한 게 해감함
1,자존감을 높이는 것에 많은 분들이 관심을 갖고 계신데요 오늘은 가지 방법을 가져왔어요 뭐든지 기본이 가장 중요한 것 같습니다 우선 건강하고 규칙적인 일상을 보내보세요가 응원하겠습니다
1,지친다 며칠을 제대로 잠을 못 잤더니 힘들 다운 동도 못하고 이번 다 근무 스케줄 너무 싫다 그래도 다시 정신 차리고 일해야지 늦잠 자서 아침도 못 먹고 어제부터 먹고 싶었던 도넛만 집어 들고 출근했는데 커피가 없는 게 함정 점심에 커피랑 먹을까 심한 내적 갈등 중
1,별이 가장 빛나는 그쯤에서 나중에 꼭 만나 길
1,우린 일에 치이고 사람에 치여 성숙해 가지요 널 조온 나 아낀다
1,코로나로인해토요일이시간이면이층까지차야되는시간에군대군대텅비어있다그래도이렇게찾아와주시는분들이너무감사하다보다더힘든시기손님이없는게코로나때문이겠지아닌가꽃소가많이부족해서그런가하고하루에수십번씩여러가지생각에잠긴다이럴수록더정신차리고우리가게지켜내야지코로나로모두가지쳐있는상태끝날거같지않은전염병후그럼에도잘버텨볼테니부디정부가내린판단이코로나를이겨낼수있도록바래본다너무답답한마음에끄적끄적저희꽃소에서는최대한소독을철저히하고있고건물측에서도수시로방역을실시하고있습니다방문자기록도철저히이루어지고있습니다
1,함안을 벗어날 수 없는 우리는 하오 늘도 신나게 무럭무럭 자랐다고 한다
1,토요일 재오픈하고 청소할 것도 없는 바닥 쓸고 대걸레로 힘주어 닦고 에어컨 청소에 메뉴 정리하니 시네요 이제 시간 후면 마감이겠죠 훗 이젠 공부시간인가 어제 상향 조정 발표했는데 낼 또 상향할지 발표를 또 한다네요 그냥 진작에 단계 하지 정말 자영업자 피 말려 죽이렵니까
1,월 둘째 주도 첫 주와 같이 운영합니다 대관 앞뒤로 소독 청소 철저히 하고 대관합니다 이용 부탁드려요 주말은 시부터 시까지 일반 입장입니다
1,장염나았더니이번에는약물부작용으로전신발진가려움너무웃긴게꼭나이트근무하는날이래누가보면일부러아픈줄알겠다진짜요즘몸왜이렇게안좋니지친다나혹시개복치니
1,늘 좋은 모습만 못 보여줘서 미안해 부족한 엄마라 더더욱 미안해 좋은 목소리로 하율이를 불러주고 싶고 하율이 눈에서 눈물 안 나게 하고 싶은데 윽박지르고 무서운 엄마로 변해서 미안해 아직 좋은 엄마가 대려면 멀었나 봐
1,제주는 겨울이랑 봄이 특히 예쁜 거 같다 눈꽃이 벚꽃처럼 피었다 우리가 제주살이 하러 갔던 첫해와 두 번째 해 모두 제주에 폭설이 내렸었다 자연재해 수준의 폭설이었지만 눈길에 미끄러져 사고가 많이 났었고 출퇴근도 힘들었으니까 제주보다 더 남쪽에 있는 상해에서 년 가까이 살다 와서 동화책에서 보던 함박눈을 직접 보고 마당에 쌓인 눈으로 눈사람을 만들었으니 유 군들이 지금도 종종 그때가 제일 재밌었다고 제주도 가고 싶다 얘기한다 올해는 눈이 얼마큼 올진 모르겠지만 겨울 제주에 추억이 많아서 아이들과 한번 가고 싶다 그러나 코로나가 심각하다 제주에도 확진자가 다녀가는 바람에 작년 어리목 드라이브 갔다 찍은 예쁜 눈꽃 사진 보고 일단은 만족해야지
1,오늘 아침부터 지금까지 치우고 어지르면 또 치우고 어지르면 또 치우고 어지르면 또 치우고 몇 번째인지 이번이 마지막이 길
1,어이 생물 넌
1,춥다 코로나가 심각해져서
1,판돌이 때가 그립군
1,한번 아프고 나더니
1,미워해좋아해짝사랑은힘들다서로의사랑을나누는게아닌일방적으로주기만하고받지를못하는이사랑은내마음에있는게모두말라서비참해질때까지멈추지를못한다너는내게마음이없다는걸알고다른사람과더가깝다는걸알때마다비참해져서저밑으로떨어져가는나를본적은있을까싶다비참해져버린나는그런너를미워하면서도좋아하는멍청이다생각조차하기싫다고던져놓다가도핸드폰을잡으면너에게연락이와있을까싶어두근거린다너의예전프사를몇번을돌려보고너와의대화를돌아볼때쯤내가뭐하고있나싶어지면그제서야슬픈웃음이흘러나오곤했다맞팔요청은이나댓글로부탁드립니다
1,서산으로 피난 가는 중 어제 싱크대 역류하고 밤늦게 업체에서 청소해주시고 안방에서 식구 끼여서 잤네요 오늘 장판 업자 다녀가셨는데 장판 밑으로 스며든 물 말려야 한 데서 서산으로 피난 왔어요 언제쯤 마무리되려나 고단하네요
1,춘천 소양로 편한 세상 화장대 붙박이장 문틀 분백색 인테리어 필름 시공
1,근년 만에 면접 보는 자리라 너무 준비를 안 해 간 것 같다 살짝 아쉬움이 남는다
1,오늘 도시 내 이제 고마 오고 싶다 휴식이 필요해
1,오늘은 하루 종일 미끄럼틀 타기 그림 그리기 잠시 한눈팔면 미끄럼틀 위에 서있음 그러다 떨어진다
1,어쩜 지치지도 않니
1,제 말을 들어보세요 몇 번이나 말씀드렸잖아요 못한다고요 안 하는 게 아니라 이 말이 이해 안 돼요
1,일하며 스트레스는 쌓이고
1,힘든 양이
1,카드 뉴스 끝없이 자신을 채찍질하는 사람들
1,곁을 내주기엔 마음의 여유가 너무 없다 그러면서 동시에 외롭다고 징징대는 건 무슨 조화냐 잘 자 요란 메시지에 답을 못하고 언제까지 나를 이렇게 내버려 둬야 하는지 막막하기만 하다
1,언택트 시대에 걸맞은 집에서 돈 버는 방법 자리 선점이 중요한 거 아시죠 합법적이고 편한 세컨드 잡 애플에서 셰리와 함께해봐요
1,시간지나면치워도봤고굶겨도봤는데하제발어서돌아와잘먹던먹순이로제발
1,맛 좀 하세요
1,지친다
1,거리에 사람이 아무도 없다 무섭기까지 한 사회적 거리두기 내년에는 평범한 일상을 누릴 수 있기를
1,이제는 몸도 마음도 모두 지쳤다 더 이상 버틸 수 없을 것 같아서 이제 그만 여기서 멈출래 너를 사랑하는 걸
1,흩어 오늘 머리에 과부하 와서 화장실로 피신
1,오랜만의 안 놀 시간 군산 코로나 난리 무서워서 방콕 일차 지겹다
1,비즈를 잔뜩 엎어놓고 왜 화나 어울 아기 언니 째려본다고 아무것도 안 나오는데
1,빡세게 굴리자 우울할 틈이 없게
1,코로나 언제 끝나니 여행 떠나고 싶네요
1,코로나에게 갑자기 우리 곁에 나타나 뒤흔든 너 지치지도 않니 이제 그만 갑자기 흔적 없이 사라져다 오
1,어제 자
1,월 일 오전 시 분 머 하는 거지 방해금지 모드가 꺼졌나 징 징 징 징 소리에 깨서 시간이 너무 없다 잠 안 오네
1,뭐라도 올리고 싶은데 뭐라도 올릴 게 없어 아무것도 없어 맨날 집이야 어제도 집이야 오늘도 집이야 내일도 집일 걸 너네도 집이야 나만 집이야 날도 추워 나만 추워 너네도 추워 뭐라도 하고 싶은데 뭣도 할 게 없어 그냥 그렇다고
1,숙모랑 가 빈이랑 요샌 삼촌보다 숙모를 더 좋아하는가 빈 이 삼촌 저리 가
1,좋아하는 사람들과 따뜻하게 커피 한잔하던 평범한 날이 너무 그리운 날
1,꿈에서 또 다른 내가 되어 나를 안아주고 싶었는데 나는 나에게 오지 않는다나에 게 안기지 않는다 꿈에서도 내가 아닌 네가 안아주길 바랐나 보다
1,언제까지 할 수 있을까 점점 늙어가는 게 확실함
1,과제에 지친 자
1,우리최여사님오로지막내만찾음뇌경색이더많이진행되어입과눈이많이삐뜰어짐막둥이가자꾸눈에걸리는지김장하고있는아이급전화해서김장하다말고최여사님보러달려옴내일도출근하는데막내찾아서리점심시간에잠깐차끌고면회시간맞춰서오기로의사샘님말씀은변함이없으시네어찌손쓸방법이없다고수술도약물도물도조절이안된단다이제퇴원하시면바라는것도하지말라는것도없이하고싶은것가고싶은곳맘대로하라고하고그저최여사님만집중케어를하는걸로아프지만말고맛있는것먹고싶은것맘대로좀먹어보고살던동네도한번돌아보고원없이편안하게자는것처럼가셨음좋겠다아파하는거괴로워하는거옆에서보는거너무힘들어우리친정엄마최여사님오늘밤도무사히잘버티고내일약을좀조절해준다하니잘견디기
1,이사하고 정신 업지만 일요일은 꼭 워니 보는 날
1,마치 비가 오면 번개가 치고 무지개가 피듯이 그렇게 나와 너는 다르게
1,이렇게 끝이구나 이번 주말도
1,너는 나를 끝까지 비참하게 만들어
1,거짓으로 꽁꽁 쌓인 그 너머의 진심에서 내 마음이 담은 건 오로지 그대뿐이었다고
1,난이제지쳤떠요땡뻘
1,요번 주말 세 번째 셀프세차 셀프는 할 때마다 지친다 그래도 하고 나면 반짝반짝
1,정말 너뿐인데 너는 내가 아님이 보여서 그냥
1,언제쯤 다시 자유롭게
1,지친 몸으로 겨우
1,길고 길었던 월이 끝나가고 개인적으로 힘들던 년이 점점 지나가는데 시원섭섭해
1,공원 산책하는데 완전 무장 간 만에 전신 풀 샷 부탁드렸더니 신랑님 요로 코롬 짧게 찍어 주심 여보야 다른 인별 그램 피드 사진들처럼 길쭉 포대나 게는 못 찍어주는 거 코로나 단계니 산책만 살짝 하고 또다시 집에 콕 하러 저녁이라도 잘 차려 먹자
1,마음이 허하다
1,연말에 친구가 모임 지고하면 보내고 싶은 짤 치료제 나오면 없어질 짤
1,이거면 됐다
1,지아슬기로운집콕생활차코로나확산으로집에서만지낸지일째첨에는집에있는게좋다던지아이제는유치원이가고싶어매일자주묻는다엄마내일은유치원가두돼요가고싶어요어제저녁지아담임선샘님전화오셔서물어봤더니첨에는아이들이안나오더니이제는과반수이상이나온다는아이들이무슨죄인지우리어른들이조금만조심해주면아이들이뛰어놀수있을텐데월요일부턴단계지아는오늘도유치원가고싶어요주말이라서유치원안가는날이라고하니그럼내일가겠다고한다딸내일도주말이야그럼하루밤더자고가고싶단다휴널어쩜좋아년가까이이런생활이제쫌끝이났음좋겠다내년에는우리아이가맘껏뛰어놀수있길
1,이놈이랑 신나게 돌아다니고 싶다 아무 걱정 없이
1,당연해졌다 나의 웃음이
1,지친 하루에 오늘 나름 참 기분 좋은 날이라 생각했는데 주절주절 아직도 끝나지 않은 오늘 피곤하다
1,다시 돌아온 에릭이는 겁이 겁이 어마어마 얌전한 얼굴로 사람 등 타고 다니는 하자 말라고 해도 손은 잘해 그냥 막 해 지가 사람인지 아는 건지 그만 잡아라 저 발톱을 내가 못 깎아서 병원 가게 생겼네 아니 어떻게 저렇게 겁쟁이가 되어서 왔냐 입양하고 싶으면 그냥 저한테 물어보세요 이 시국에 온 가족이다 보러 오겠다는데 또 시작된 거 같아서 임 보안하고 싶응께 그만큼 보고 데려갔으면서 다시 돌려보냈는데에 휴징 글 징글 우리 집이지 펫숍 아니라고 몇 번을 말하고 또 말해야 하나 인간들 땜에 내가 지친다 지쳐
1,아 진짜 이러기 없기
1,지후야힘내거라목운동으샤으샤비록니가재우는게힘들고많이먹지만이엄마아빠가정신적으로너무힘들지만형키울때랑달라서새로키우는느낌이고더힘들지만너미워하는거아냐그냥좀지후야너가형보다힘들다그치만벌써한달이조금넘었고무럭무럭건강히자라고있는너가대견하구나언능커서조금만덜힘들게해줬음좋겠다엄마희망사항이지
1,혼자 하는 김장이라도 박스를 할지 세 박스 킬로를 할지 고민하다가 김장 한 번 하고 몸살 한 번 나면 되지라는 미련한 생각에 키를 주문해 버렸다
1,납득이 열 준비 땅 페어플레이 정신 무려 주전 그땐 코로나가 이 지경이 될 줄은 몰랐는데 마스크 잠깐 벗고 트랙 도는 게 이날 이 마지막이 될 줄이야 득이는 아빠 축구하는 곳에 놀러 가면 축구장 주변의 트랙을 번은 뛰어주는데요 출발하는 방법을 알려줬더니 재밌었는지 몇 번이고 엄마랑 출발 선도 맞춰가며 엄마도 뛰는지 확인하고 출발하면서 에너지를 발산했어요 이미 득이가 저보다 훨씬 빠르다고 하면 아무도 안 믿어주겠죠
1,쉴새없이우주복을입고뛰어댕기니몸은기진맥진땀에쩔엇고한명빼면기다렸다는듯들이치는환자들로방전제발그만좀이제그만
1,모두 잠든 후에 이 시간이 나에게 주어진 가장 조용한 나의 시간
1,퇴근샷마지막수업마무리하고아배고파
1,깜짝 놀랐네 가끔 내가 좋아하는 책들을 감이 오는 데로 펼쳐서 보는 것을 좋아한다 마치점을 보는 것처럼 소 오름 진짜 난 휴식이 필요해 이젠 일이 무섭다 이렇게 무서운 적이 첨이다 두렵다 이젠 나 자신이 나를 그렇게 만든 걸 누굴 탓하겠냐마는
1,미워해좋아해안녕생각보다오랜만에너한테말을건네봐물론그날그순간뒤부터너와는문자도못나눌만큼멀어지기는했지만나는아직도가끔씩너의사진들을보며되새겨너가나를떠났고나는그런너를미워했지만정작너의전화번호는머릿속에서지울수가없더라외우고있는이전화번호가자꾸만전화를걸어보라고말을걸어혹시라도너가받으면누군지모르는사람에게서온이전화를받는다면내게비추던그미움만큼은없어진목소리를들을수있지않을까싶어미안해못다버린정때문에너가보고싶어미칠거같아언젠간지울수있겠지싶다가도포기해버려너를지워버릴생각이없어서맞팔요청은이나댓글로부탁드립니다
1,마음에 난도질하고
1,매애 매일이 출장의 연속이네요
1,다 컸네 링거 바늘 넣어 두 눈 깜짝 안 하고 내 맘이 더 아픈데 오늘 난 체력이 떨어진다 으응
1,안개 실화 앞이 안 보여서 놀랬네
1,어딘가로 혼자
1,브랜드를 대표하는 에듀케이터 예전에는 브랜드 회사에서 급여를 받았습니다 현재는 살롱 원장님들의 부업 시스템이 되어있습니다 브랜드사는 인건비 절감과 강의에 뜻이 있던 원장님들을 팬덤으로 만들 수 있는 일거양득 시스템 어떤 분들에게는 좋은 기회가 되겠지만 영세한 네일숍 원장님들에게는 제품 사용설명서를 듣기 위해 교육비를 지출해야 하는 이중고에 허덕이게 된 시장이 되었습니다 저 또한 누구보다 발 빠르게 새로운 기술을 습득하고자 매년 많은 금액을 배움에 쏟아부었습니다 어느 날 이런 생각이 들더군요 이렇게 언제까지 얼마까지 기술을 배우기 위해 노하우를 얻기 위해 대가를 치르는 것은 당연한 일이라 생각합니다 하나 여느 회사의 제품을 소비하기 위해 교육비 명목으로 비용을 지출하는 일에 지쳐갑니다 원장의 입장으로 고민해봅니다 이 교육은 과연 누구를 위한 것인가 원장들을 위하는 조직은 과연 있는가 우리는 과연 현명한 소비를 하고 있는가
1,긴급공지 내일 오슬로 파크 프리마켓 취소 코로나 여파로 당분간 프리마켓은 잠정 연기되었습니다 얼른 코로나가 잠잠해져서 다시 만나는 날이 왔으면 좋겠어요 마음이 무거운 밤이네요
1,누가 내 마음을 잘 알까
1,무엇을 위해
1,울보하리왤케울리고싶냐꼈하리엄마화장실간사이에엄마도와줘하면서울길래나가보니꼈어이와중에사탕은지켜야지요
1,오늘의 등원 샷 일어날 때부터 징징이더니 결국 대성통곡하며 가는구나 도대체 왜 이러는 걸까 육아의 길은 너무 힘들다 엄마라는 이름은 너무 무겁고 지친다 둘 찌는 이런 건가요
1,그게 최선인가요
1,사무실 춥다 집으로 가야지 뭔 생각을 오래 한 건지 씨 퇴근을 지금
1,유주도 아프고 아빠도 아프고 엄만 맘이 아프다
1,춘천 닭갈비 먹고 싶다 엉엉
1,솔직해진다는것자격이없다는거생각보다사람을더비참하게만들었다너가나에게당연시하게받던말들이나한테는너무나도듣기어려운말이다주위사람들이가볍게뱉는한마디들이나를깎아가는게무서웠다나는이런사람이아니었는데어느순간나를돌아보니맨뒤에뒤처져너의등만을바라보는사람이되어버렸다내가너무부족해서넌돌아봐주지않고내가너무부족해서널잡을수가없다맞팔요청은이나댓글로부탁드립니다
1,보디 프로필 다이어트는 쉽지 않다 슬슬 몸에 힘이 없어진다 채팅을 한 끼만 딱 한 끼만 해볼까 해산물로 조금 만한 입 먹고 폭주할까 봐
1,지친다 이젠 내 감정을 숨기고 누군가의 감정을 받아주고 알아봐 주고 공감해주고 그로 인해 힘들어진 내 감정은 속으로 삭혀야만 하고 나도 너무 힘든데 펑펑 울고 싶어도 이젠 눈물조차 나오지 않는다
1,힘듦
1,좋아하는 커피를 벌컥벌컥 마셔도 피곤한 오늘 맥주를 벌컥벌컥 마셔야 풀리려 나아 캠핑카 곱다
1,명언 등급
1,이 아침에 삼겹살 굽는 여자 난 아침에 삼겹살 꺼내놓고 씻으러 들어간 아드님 덕분에 삼겹살을 굽네요 오늘부터 단계 격상으로 등교중지 온라인 수업으로 대체하는 울 아들 잘 지내보자고 또 싸워야 한다 온라인 수업 후 게임 또 하겠지
1,와우 겁나 힘들다 몸이 언제쯤 가벼워지려나 내 노력이 부족한 탓이야
1,솔직해진다는것너의길을위해서나는넘어졌고짓밟혔고무의미한삶을살게됬는데너는왜그렇게잘살고있어너는나를버리기까지했으면서왜나와함께있을때보다더행복해보여너를원망할수는없었다내바보같은정많음이너를버릴수없게만들더라너가아무리나를짓밟고망가뜨려도나는너를다시찾았고너한테예의상하는문자가오더라도읽고싶어미칠거같더라왜그러는거야나한테그렇게잔인하게굴기에는이미충분히많이했잖아살려줘제발맞팔요청은이나댓글로부탁드립니다
1,나야 뭐 항상 뭘 해도 꼬이긴 해
1,어릴 적 아무것도 몰랐던 그때로 갈 수는 없을까
1,너네들 흉 요즘 부쩍 더 정신없이 노는 딸내미들 정말 전쟁이 따로 없다 잠도 없어서 시면 일어나서 난리 법석 아들 쌍둥이 키우는 것 같아
1,삼 궁둥이들 즐겁게 놀다 와 썸
1,아침에한시간산책하고옆집프리다랑놀고점심에공원가서강아지친구들잔뜩만났지만또나고싶다힝
1,빨리 첫눈이 왔으면
1,우리에게 너무 당연한 것들 우리가 살아왔던 평범한 나날들이 다 얼마나 소중한지 알아버렸죠
1,적당히만
1,탄 이랑 처음 다녀온 킨텍스 케이 펫 페어 신건 많지 않지만 그냥 오늘 뿌듯
1,우울 모드 날씨도 흐리고 주말은 끝났어 이제 올 중순 시간이 빠르다
1,제발 마스크 좀 잘 쓰고 다닙시다 나만 아니면 된다는 생각과 이기적인 사람들 때문에 코로나 감 여자가 늘어나고 거리두기 격상으로 소상공인들은 또 힘들어집니다 본인만 감염되고 끝나는 겁니까 가족 지인 주위 사람들까지 감영 되고 큰 피해를 준다고는 왜 생각을 못 하는 걸까요 주위에 보면 아직도 마스크를 안 쓰고 다니는 분들이 너무 많네요 정말 욕 나옵니다 안전 수칙 지키고 방역당국에서 하라는 대로 하는 게 그렇게 힘든 건지
1,응급실비도 오고 뭐 이리 울적하니 몸도 마음도 엉망이야
1,예민하다 너무 예민하다 그냥 호르몬을 탓한다
3,지금 오래간만에 혼술 중인데 죄책감 드네 맛있게 먹으면 칼로리라 했는데 맞지
3,앞마당캠핑촉촉하게비까지내려주니갬성업업업
3,우리 쏘아 두 번째 크리스마스 재난 문자 속 확진자 동선이 너무 가까운 곳들 그래도 크리스마스고 햇볕도 너무 좋아 후다닥 슴벅 케이크 사러 빵집 집 앞 마트 그 잠깐도 즐거워한 우리 쏘아
3,감사합니다 사랑합니다
3,감사합니다 사랑합니다
3,힐링
3,결혼하고 첫 생일 아빠의 모닝콜 냉장고엔 동생의 메시지와 엄마가 해준 미역국 눈뜨자마자 주방을 점령한 남편이가 오전 내내 준비한 잔치국수 미역국 대신 오래 살라고 국수를 삶아줬다 코로나라서 다들 자주 못 보지만 축하해주는 마음만으로도 따뜻해지는 하루 고마워 용 내 사랑 가족 친구들
3,감사합니다 사랑합니다
3,크리스마스잘보내셨죠관우도집콕크리스마스즐겁게보냈어요
3,해피 해피
3,감사합니다 사랑합니다
3,산타가 왔다간 크리스마스 끝
3,울이 모 이쁘지
3,남는 건 추억사진 너랑 번째 크리스마스
3,년 개월 만에 기변이다 이제 버즈 살 돈 마련하자
3,그래 나 돼지다 너무 맛있어 행복해
3,갈수록이뻐지는둘째뽀꺼니아정말하루종일붙어있고팡
3,너를 추억해 아가야 태어나서 이 사진같이 보자
3,캠핑다녀오는길에김밥이너무먹고싶은데김밥천국밖에연곳이없어서만들어먹기계란단무지맛살햄매운어묵시금치우엉조림치즈깻잎참치가지재료듬뿍넣고돌돌돌말아서새벽에줄뚝딱먹고아침에김치도시락면에줄뚝딱참돼지야근데너무너무맛있다
3,무슨 스테이크더라 아 아무튼 맛은 있었어
3,너무 일찍 일어나서 심심해 잉
3,태어나자마자 엄마 아빠랑 아이콘택트 눈뜨는 신생아는 보기 드물다고 뭐든 특별하게 느껴진다나도 어쩔 수 없는 도치 맘인가
3,오랜만에 자획 쉬면서 크리스마스 사진 찍기
3,조금 늦은 크리스마스 사랑해 미현이
3,크리스마스 기록
3,알고 보면 우리 모두 영화 속 주인공단 지원치 않는 숙제들로 한숨이 나왔을 뿐
3,오후 시부터 만들기 시작해 시쯤 완성 거의 오빠가 다 만든 거지만 내가 뿌듯하구먼 너무 이쁘다 또 사서 만들어야지
3,크리스마스 데이트
3,크리스마스이브 데이트
3,우리 이쁜 야부 만들어준 하트 벌써 보고 싶다 언제 또 보러 가까나 다음에는 같이 오래 있오 야지 아프지 말아요 우리야 부
3,멜크
3,단독주택이 역시 최고야
3,유난히 예쁜 달 내 짝꿍이랑 같이 봐서 더 예쁜 달
3,우리들의 휴가 시간
3,월일크리스마스빨간날이고저번에식객허영만의백반기행방송에나와서그런가손님들이많았다가게일도와주고저녁에는회대게홍게조개찜에한잔
3,메리 크리스마스
3,나쪼쿰행복카댜
3,서로 향수 만들어주기
3,주년
3,크리스마스에 데이트 내가 맨날 맨날 스테이크 먹자고 노래를 불러서 주노가 데리고 온
3,이브는 가족이랑 장어에 케이크 파티밖에 못 나가지만 가득 찬 이브네요
3,좋다
3,월 일상 메리 크리스마스 코로나로 인해 파티고 뭐고 없을 줄 알았으나 나름의 홈 파티 함께 만들어 먹을 수 있어서 행복 깜짝 크리스마스 선물 편지를 받아서 또 한 번 감동 쓰다 사다 난했던 연도 이제는 일 남았다 아쉬움이 가득하지만 내년에는 지금보다는 더 발전하길
3,토잠실롯데타워데이트항상함께해줘서구경하러다니는데이트도너무좋은거같앙덕분에오늘도행복했뎡집에서잘쉬고또봐융
3,꿀 연휴 너무 행복해 냄새나는 고기는 안 좋아하는데 요긴 맛있어
3,메리 크리스마스 운동 등산 영양 밸런스 건강이 자산이다
3,백만년만의족발정말안먹으려했는데보들보들한족발이란낼아침피부좋갰당
3,크리스마스는 언제나
3,두둥 루이비통 가방이 드디어 내 손에 산타 할배가 나한테까지 막 멜 수 있는 가방 주세요 했는데 명품이 들어왔다 막 메고 열심히 나갈게 현실은 매일 집에 콕
3,내일은 더 비싼 양주를 먹자
3,크리스마스 콘셉트 누구랑 누굴까요
3,아차산 등산 필름 카메라도 찍어보고 오늘도 행복하다
3,코로 나 땜에 단독 풀빌라
3,할머니의 연대 목걸이 결혼기념 선물로 받으신 목걸이라 그런지 아끼신 게 느껴지는 것 같다 사용하신 분의 취향을 엿보는 재미도 있고 비슷한 취향인 분을 찾는 것도 너무 즐거웠다 최애 가게가 또 늘어 너무 기분 좋은 날이다
3,지금 내게 필요한 건 커피 한 잔의 여유 행복한 사람들
3,먹은 뒤로 살 안 찌고 빠지는 것도 신기하고 얼굴 자체가 달라지니까 너무 좋다 왜 이 사업을 지금 알았을까 좀 더 빨리 알면 좋았을 텐데 이 생각을 많이 하게 돼 네 누구 엄마가 아닌 누구의 와이프가 아닌 내 삶을 찾아서 좋다
3,오래간만에 취미생활 행복하냐 즐거우냐
3,썸 탈 때 조급함은 금물 서로를 배려하는 마음으로
3,크리스마스 선물에 내가 좋아하는 대게까지 서프라이즈
3,남편이 열심히 꾸며놓은 스위트홈에서
3,통영 크리스마스
3,크리스마스의 행복
3,차크닉
3,해피 크리스마스
3,크리스마스 선물로 산 우리 집 오락실 쉬는 날 테이프다 걷어내고 와이프가 다 칠해주고 스티커도 다 해줬지 이걸로 켠 김에 왕까지 다 가겠어
3,목이랑 코가 건조해서 생강차 타서 침대로 쪼르르 와버림 뜻밖의 연휴 느낌 내가 좋아하는 거다 해야지 의식의 흐름대로 그런데 바쁨
3,일하면서 행복을 느끼는 순간 고객님께서 카카 오계 정 찾아줘서 고맙다고 빵을 사다 주셨다 난 그저 당연히 할 일을 했을 뿐인데 정말 중요한 게 그 계정에 있었다고 오히려 너무 고맙다고 하신다면 접어 신분 면접 보고 있어서 잘 신경도 못 써 드렸는데 너무너무 감사합니다
3,생일 전야제 사랑하는 친구나 경이가 생일상을 차려주었다 코로나 때문에 어딜 못 가니 밖에서 먹는 것보다 훨씬 맛있고 분위기 좋다 감동 감동 너무너무 고마워
3,몇 달 만에 성공이던가 다들 너무 빠르셔서 매번 실패하다가 월에 처음 성공해서 받은 맘이 아이 키트 임산부 기프트 박스 주말 잘 쉬고 있는데 반가운 택배 아저씨 박스가 너무 커서 뭐지 뭐지 했는데 뜯어보는 내내 기부네가 좋구나 보솜이 기저귀 비야 비야 물티슈 아기 치약 유아용품 세정 티슈 손익 전용 티슈 베개 닥 터 아토 샴푸 워시 로션 샘플 더 퓨어 샴푸 워시 로션 크림 샘플 푸짐하다 푸짐해 택배비만 내고 이만큼이나 올 줄이야 개월 뒤면 만나는 우리기 특이 우리 딸한테 유용하게 잘 쓸게요 고마워요
3,내년엔 행복하자
3,오랜만에 지효지 후보니 지효급 존댓말 어머니 덕에 너무 편한 게 지냈다 최고 크리스마스 선물 너무 답답해 가까운 공원에서 빨리 햄버거만 먹고 후닥닥 집으로 갑니다 누나라고 지후 챙기는 거 보면 기특해
3,동네 산
3,로맨틱한 만삭 촬영
3,초대해주셔서 감사합니다 요즘 코로나로 무기력한 삶에 즐거운 크리스마스 저녁
3,굿바이 크리스마스
3,산타님이 오셨군 요소 오름 이젠 로또만 남았구나 내 새끼들 맛나는 거 먹자고 낫
3,메리 크리스마스 반전의 반전의 반전 마니또 나에게 포토샵 이란 없다
3,년 마지막 케이크 특강은 줌으로
3,너무 늦게 장본 탓에 거의 야식이 돼버린 우리들의 첫 번째 홈 파티 하루 늦게 올리는 크리스마스 홈 파티
3,아침 모닝 마라탕 얼마나 먹고 싶은지 꿈에서라도 나왔다 꿈에서는 먹지도 못하고 일어났지만 현실에 나는 먹었다
3,잊지 못할 크리스마스였다
3,히피스베이글슈톨렌스콘리트리트커피카푸치노시나몬해피크리스마스쌍따봉
3,얼마 전 저녁이 너무 완벽해서
3,메리 크리스마스
